institucion,binarizada_constraint,binarizada_constraint_pct,binarizada_constraint_residual,binarizada_constraint_z_nulo,binarizada_effective_size,binarizada_effective_size_nx,binarizada_effective_size_pct,binarizada_efficiency,binarizada_hierarchy,binarizada_caso_borde,ponderada_constraint,ponderada_constraint_pct,ponderada_constraint_residual,ponderada_constraint_z_nulo,ponderada_effective_size,ponderada_effective_size_nx,ponderada_effective_size_pct,ponderada_efficiency,ponderada_hierarchy,ponderada_caso_borde,grado,grado_ponderado,betweenness_binaria,betweenness_binaria_pct,betweenness_ponderada,betweenness_ponderada_pct,closeness,clustering_local
MUNICIPALIDAD DE LA REINA,0.024240835915613143,47.41641337386018,,,13.000000000000114,13.000000000000108,57.446808510638306,0.1340206185567022,0.0,normal,0.04837080599708053,37.08206686930091,-0.06842807157628512,-0.5192470684014732,79.12616679937076,87.45302656999343,62.00607902735562,0.8157336783440285,0.0012466107218026105,normal,97,637.9867070758286,0.00012514013786160628,63.63636363636363,0.007268712993362102,95.72192513368985,0.5149723105029782,0.875
SUPERINTENDENCIA DE ELECTRICIDAD Y COMBUSTIBLES,0.01859490548220845,11.854103343465045,,,108.64545454545485,108.64545454545487,88.44984802431611,0.49384297520661297,0.0,normal,0.019742479654947145,11.55015197568389,-0.02043342909820388,-0.6656872938232987,196.4645306117582,201.84114229664115,89.05775075987842,0.89302059368981,0.00010888560551255585,normal,220,627.4223689475155,0.003924769268735738,88.77005347593582,0.00022938739229545096,47.45989304812834,0.6607635582252827,0.5084682440846824
SUBSECRETARIA DE TELECOMUNICACIONES,0.019267293173659945,14.893617021276595,,,81.27135678391936,81.27135678391937,84.80243161094225,0.40839877780864,0.0,normal,0.020272682241809156,12.76595744680851,-0.029290049385670328,-0.6588730094529679,174.28043738980375,179.83219647544078,86.32218844984803,0.8757810924110742,0.00012672648463399837,normal,199,624.1943622035085,0.0021742668714405263,85.56149732620321,0.001132600249458789,68.58288770053476,0.6305325457574592,0.5945891071519213
PRESIDENCIA DE LA REPUBLICA,0.020136702453873286,19.45288753799392,,,58.19075144508641,58.19075144508644,80.24316109422493,0.33636272511610643,0.0,normal,0.03190289042054593,27.35562310030395,-0.03076035693133563,-0.5835106581155541,148.70362914511526,155.30795573466494,82.37082066869301,0.8595585499717645,0.0003965794943472198,normal,173,623.1190898747744,0.0012559149273805971,82.35294117647058,0.0016917320181789508,76.20320855614973,0.5967308010364408,0.6674956311332169
SUBSECRETARIA DE VIVIENDA Y URBANISMO,0.017597594962415267,4.25531914893617,,,167.99259259259267,167.99259259259273,96.35258358662614,0.6221947873799729,0.0,normal,0.017196741445463844,6.68693009118541,-0.003817317968203008,-0.6537667619024035,247.84204401016214,251.1087120126794,96.35258358662614,0.9179334963339338,5.692781555249291e-05,normal,270,622.7182796848734,0.010643763015964543,96.52406417112299,0.008229272698599303,96.52406417112299,0.745913501295551,0.3792096929643398
INSTITUTO NACIONAL DE DEPORTES DE CHILE,0.021382064801032104,25.53191489361702,,,26.461538461538723,26.46153846153871,70.82066869300911,0.20355029585799017,0.0,normal,0.0700761731819495,47.72036474164133,-0.019324304307565238,-0.36382793392622503,106.94129725309418,117.31596814413302,72.94832826747721,0.8226253634853399,0.0011676897253234976,normal,130,617.5129827184976,0.00035207567668144827,73.2620320855615,0.0015627016100127596,75.40106951871658,0.5481334062550639,0.802623732856291
SERVICIO NACIONAL PARA LA PREVENCION Y REHABILITACION DEL CONSUMO DE DROGAS Y ALCOHOL,0.020770814344942608,22.492401215805472,,,43.98039215686296,43.98039215686296,76.59574468085107,0.2874535435089082,0.0,normal,0.02847506977237369,24.924012158054712,-0.045683137546584256,-0.610004680243118,128.14223002046532,135.92662924594012,77.81155015197568,0.83753091516644,0.0004213035522716294,normal,153,612.8054314273285,0.0008368686643649276,79.41176470588235,0.0032544336281917106,85.02673796791443,0.5730978980250966,0.717234262125903
INSTITUTO DE SEGURIDAD LABORAL,0.018725371295770555,12.76595744680851,,,101.00925925925903,101.00925925925905,87.2340425531915,0.4676354595336066,0.0,normal,0.019144219445192557,10.638297872340425,-0.02274854977366376,-0.6612392557114611,191.24772794080394,195.8021114099859,88.44984802431611,0.8854061478740923,9.639037653952627e-05,normal,216,607.304920755762,0.003189695347889108,87.70053475935828,0.0007024988889048185,61.63101604278075,0.6547837975173615,0.5348406546080965
CORPORACION NACIONAL FORESTAL Y DE PROTECCION DE RECURSOS NATURALES RENOVABLES,0.021967126578278196,28.57142857142857,,,17.129629629629527,17.129629629629523,63.525835866261396,0.15860768175582896,0.0,normal,0.04659282810103375,35.86626139817629,-0.060155137469960505,-0.5484426418334399,85.907457762973,97.1550447892884,64.74164133738601,0.7954394237312314,0.0010467811428633588,normal,108,605.0278514082947,0.00017319386086406884,66.57754010695187,0.001146936961477255,69.38502673796792,0.5262080700048614,0.8492557978539287
SERVICIO AGRICOLA Y GANADERO,0.01776641550494125,5.775075987841945,,,144.21739130434793,144.21739130434798,92.70516717325228,0.6270321361058605,0.0,normal,0.019324828525810273,10.94224924012158,-0.0166918946018563,-0.6361882371568028,211.54599136211598,215.4632872993564,92.09726443768997,0.9197651798352869,7.172491144424697e-05,normal,230,597.3760298487763,0.00813201178980111,93.04812834224599,0.008874424739430259,96.79144385026738,0.6762019591183966,0.3745965445224986
SERVICIO NACIONAL DE ADUANAS,0.019498781462245103,16.109422492401215,,,74.2251308900525,74.22513089005254,82.67477203647417,0.38861325073325914,0.0,normal,0.022143241321754905,15.501519756838904,-0.031258645052044814,-0.6374879144209765,167.35297198566943,173.19579859357756,84.49848024316108,0.8761935706055991,0.0001695548357510641,normal,191,583.85400944307,0.0019053836597091448,84.75935828877004,0.0032974437642471076,85.56149732620321,0.6197311316973743,0.6146045742628823
UNIVERSIDAD DE TARAPACA,0.023980544252220213,44.984802431610944,,,10.31707317073166,10.31707317073166,51.3677811550152,0.12581796549672758,0.0,normal,0.18288429168207368,76.29179331306992,0.050367054400099115,0.22998056205330664,64.17251652784958,74.77232713981498,52.27963525835866,0.7825916649737754,0.0036961994476998475,normal,82,581.6563038975672,7.418797758599895e-05,56.68449197860963,0.0018924459864374703,77.67379679144385,0.5024556224004754,0.8849744052996086
MUNICIPALIDAD DE PROVIDENCIA,0.021490343505167857,25.835866261398177,,,47.346666666666515,47.34666666666655,78.11550151975683,0.31564444444444345,0.0,normal,0.026619563863815202,22.796352583586625,-0.049391501430478435,-0.5900300129964974,128.26626156619554,134.89056191142646,78.11550151975683,0.8551084104413036,0.00026857062026531734,normal,150,580.0511619298459,0.0009252227131519124,81.01604278074866,0.0013046407936803774,71.65775401069519,0.5697134616194366,0.6889485458612975
FISCALIA NACIONAL ECONOMICA,0.031075786765756216,66.26139817629179,,,2.377777777777761,2.3777777777777613,13.37386018237082,0.05283950617283913,0.0,normal,0.4073519187283698,89.96960486322189,0.21868960876751903,1.5843593931354172,27.951761658390712,41.21824093707652,28.87537993920973,0.6211502590753492,0.010898965469543692,normal,45,572.035206000699,3.998236754312723e-06,27.27272727272727,4.3010136055397054e-05,32.0855614973262,0.47212795840566685,0.9686868686868687
SENADO,0.02230709764129953,32.52279635258359,,,15.857142857142978,15.85714285714297,62.00607902735562,0.15102040816326645,0.0,normal,0.17773411404936396,74.16413373860182,0.06835030459365377,0.29913506036035087,86.65057764753313,94.98073770573033,65.04559270516718,0.8252435966431726,0.002673699738017678,normal,105,570.9766486490495,0.00017922470658347773,67.37967914438502,0.0010179065533110637,66.71122994652407,0.5233534150138766,0.8571428571428571
DIRECCION DE CONTABILIDAD Y FINANZAS,0.023136985576927036,39.51367781155015,,,10.362637362637484,10.362637362637482,51.671732522796354,0.11387513585315917,0.0,normal,0.08096626786985893,51.3677811550152,-0.04180695378107237,-0.31511223853593096,70.4210075457141,81.57730603587261,55.01519756838906,0.773857225777078,0.001996862970047026,normal,91,569.0339807115704,7.801376809651802e-05,57.48663101604278,0.0008171925850525441,63.23529411764706,0.5104311084703241,0.895970695970696
SUBSECRETARIA DEL MEDIO AMBIENTE,0.043778461445632834,84.49848024316108,,,2.0000000000000084,2.0000000000000084,7.90273556231003,0.07142857142857173,0.0,normal,0.2199127071784638,79.63525835866263,-0.013142866277481985,0.37974382237340804,15.977526644270348,25.7023634646069,13.98176291793313,0.5706259515810839,0.013453763927609781,normal,28,565.298702136864,1.639314814665692e-06,20.32085561497326,0.000272397528350848,49.19786096256685,0.45938799762329174,0.9629629629629629
BPO ADVISORS SPA,0.01757865150436143,3.951367781155015,,,175.3188405797099,175.31884057970987,96.96048632218846,0.6352131905061953,0.0,normal,0.016939556267621114,5.167173252279635,-0.0020180188223268836,-0.6567494670724516,254.0745943463121,256.44635394146457,96.96048632218846,0.9205601244431598,2.542111855733134e-05,normal,276,564.947359378771,0.0109978380638091,96.79144385026738,0.0,14.037433155080215,0.7576294201640675,0.3661133069828722
MUNICIPALIDAD DE SANTIAGO,0.02039810428562906,20.060790273556233,,,60.98823529411785,60.98823529411788,80.85106382978722,0.3587543252595168,0.0,normal,0.024998357732389797,19.45288753799392,-0.03930165911505705,-0.6058714288722031,146.74052036033004,152.76562342685986,81.7629179331307,0.8631795315313532,0.00021399112315410014,normal,170,564.6961331095478,0.0013965176986362685,83.15508021390374,0.003412137460394833,85.8288770053476,0.5930623739808889,0.6450400278454577
MUNICIPALIDAD DE VINA DEL MAR,0.022626274720491755,35.56231003039514,,,17.844036697247923,17.844036697247912,63.829787234042556,0.16370675869034793,0.0,normal,0.06557588888691951,45.2887537993921,-0.04030970864261946,-0.41278944862625383,89.58165161458906,98.37887965192616,66.8693009118541,0.8218500148127437,0.0012170712628039862,normal,109,558.5222594261412,0.0002190868874084882,69.25133689839572,0.0016487218821235538,75.93582887700535,0.5262080700048614,0.8440366972477065
SUBSECRETARIA DEL PATRIMONIO CULTURAL,0.027551927824352583,61.39817629179332,,,7.226415094339628,7.22641509433963,40.72948328267477,0.13634745461018166,0.0,normal,0.22023249451089327,79.93920972644378,0.04688037942060824,0.36545946513313793,34.6868271718236,48.23254749306964,35.25835866261398,0.6544684372042189,0.00653469878927227,normal,53,551.8595318388012,2.3912494272768975e-05,43.31550802139038,0.00040142793651703915,54.01069518716578,0.4783709727316922,0.8802612481857764
MUNICIPALIDAD DE QUILPUE,0.024669864534117875,48.632218844984806,,,7.6923076923078,7.692307692307797,42.5531914893617,0.09861932938856154,0.0,normal,0.08103289801531895,51.97568389057751,-0.05616362778861504,-0.3437417615522997,61.25717813336009,70.21822181796976,51.06382978723404,0.7853484376071806,0.0023646295550663497,normal,78,551.7179968404457,6.167440915954122e-05,55.080213903743314,0.0010179065533110637,66.71122994652407,0.49813156368790673,0.913086913086913
SERVICIO ELECTORAL,0.016760604566474168,0.911854103343465,,,202.45333333333323,202.45333333333323,99.3920972644377,0.6748444444444441,0.0,normal,0.017166430735770576,5.775075987841945,0.006010561793614765,-0.6503236230542978,279.88665681414835,282.3622919153137,99.3920972644377,0.9329555227138279,2.173331105326871e-05,normal,300,549.1091872500915,0.017452038894114806,98.93048128342245,0.0038422388209488037,89.03743315508021,0.806168352375136,0.32624303232998886
SUPERINTENDENCIA DE SALUD,0.018237643779508664,7.90273556231003,,,126.58649789029562,126.58649789029562,91.48936170212765,0.5341202442628508,-8.566996732041485e-20,normal,0.01787367558167699,8.51063829787234,-0.015337852899832555,-0.65898017910379,212.84896201080127,215.90416695130727,92.40121580547113,0.8980968861215244,4.703289657198013e-05,normal,237,545.1401739949356,0.0050689949786352,90.9090909090909,0.00014336712018465686,43.44919786096257,0.6874452220966124,0.46785382249874846
SERVICIO NACIONAL DE GEOLOGIA Y MINERIA,0.022055151598100328,29.48328267477204,,,22.951999999999934,22.951999999999934,67.78115501519757,0.18361599999999947,0.0,normal,0.05622367330660206,41.641337386018236,-0.03684654002541015,-0.45931769553618657,102.39939555803758,111.82131760409608,71.12462006079028,0.8191951644643006,0.0010232082353052708,normal,125,543.0356735161984,0.00029313288096392836,71.92513368983957,0.0013906610657911714,74.06417112299465,0.5429914418436657,0.8229677419354838
SUBSECRETARIA DE EDUCACION PARVULARIA,0.026331847480932268,57.446808510638306,,,4.483870967741981,4.483870967741982,22.796352583586625,0.07232049947970938,0.0,normal,0.17009657666469327,72.03647416413374,0.011419626633600771,0.14949053703965187,45.21728239365687,55.79101827983929,41.641337386018236,0.7293110063493045,0.004497029128570063,normal,62,540.945641789312,1.570073646678202e-05,38.770053475935825,0.004214993333428911,90.64171122994652,0.48559469547428485,0.9428873611845584
E-DIGITAL PKI SPA.,0.022194687372156525,30.69908814589666,,,28.0147058823532,28.0147058823532,71.73252279635258,0.20599048442906764,0.0,normal,0.03131951603278383,26.74772036474164,-0.05385921061985254,-0.5886016733186682,112.63529497596322,119.93624455395371,75.6838905775076,0.8282006983526707,0.00043281593001055345,normal,136,540.0952283221533,0.0003740378975698614,74.06417112299465,0.00032974437642471077,52.27272727272727,0.5544337902350073,0.7998910675381263
E-CERT CHILE,0.01782392922084394,6.382978723404255,,,177.23529411764721,177.23529411764733,97.26443768996961,0.6516003460207618,0.0,normal,0.01716810525266095,6.079027355623101,-0.003155425047837543,-0.6677388166769136,250.88354863040615,253.15122431922524,96.65653495440729,0.9223659876117873,2.2224323545317497e-05,normal,272,536.9174182365787,0.013448820985564651,97.32620320855615,2.867342403693137e-05,30.481283422459892,0.7497783380898285,0.34968526155849794
SUBSECRETARIA DE DESARROLLO REGIONAL Y ADMINISTRATIVO,0.018267957580856545,9.118541033434651,,,120.64806866952819,120.64806866952821,90.27355623100304,0.5178028698263012,0.0,normal,0.01718453176257795,6.382978723404255,-0.01761965253651476,-0.6440132205025213,209.1617999554498,212.44793360978088,91.48936170212765,0.8976901285641622,3.4571863762206364e-05,normal,233,533.9932724291702,0.004644304702647865,89.3048128342246,0.00022938739229545096,47.45989304812834,0.680975149418056,0.48427556607962113
COMISION PARA EL MERCADO FINANCIERO,0.017329525871118634,1.82370820668693,,,215.6025641025644,215.60256410256414,99.69604863221885,0.691033859303091,0.0,normal,0.015683503688300966,0.303951367781155,0.00819737058864279,-0.6634046060699501,290.3903983707197,291.06025789964383,99.69604863221885,0.9307384563164093,5.749309939504805e-06,normal,312,531.4034249185946,0.02976526512915415,99.73262032085562,0.024888532064056428,98.93048128342245,0.8364579147476121,0.30995960095638553
PODER JUDICIAL,0.01721962496542098,1.5197568389057752,,,196.61224489795904,196.612244897959,99.08814589665653,0.6687491323059831,0.0,normal,0.0166925675513072,3.0395136778115504,0.003646406638456154,-0.664354609894811,272.4158032920839,274.44791954922505,98.48024316109422,0.9265843649390609,2.0947513579702042e-05,normal,294,522.358287917449,0.017786914914448917,99.19786096256684,0.0006881621768863529,61.096256684491976,0.7929162698703391,0.33238141673051474
SUPERINTENDENCIA DE SEGURIDAD SOCIAL,0.01787981185099497,6.990881458966565,,,163.7089552238808,163.70895522388074,95.74468085106383,0.6108543105368687,0.0,normal,0.016709681487397467,3.343465045592705,-0.0050000411320150415,-0.682778365533259,244.3588911552842,245.44583509401724,95.44072948328267,0.9117869072958366,2.189468347631513e-05,normal,268,522.1183046311481,0.009591397604068826,95.18716577540107,0.0012186205215695832,70.32085561497327,0.7420883038530097,0.3906031639555034
MUNICIPIOS,0.02775170692717506,61.702127659574465,,,5.703703703703754,5.703703703703756,32.52279635258359,0.10562414266118063,0.0,normal,0.1705961062038214,72.3404255319149,-0.0010070557193107288,0.1589305979461036,37.85926231927905,49.7558670365049,37.08206686930091,0.7010974503570194,0.006212261951019791,normal,54,512.9968606769409,2.085490225679612e-05,42.24598930481284,0.00282433226763774,82.88770053475936,0.47916297765343335,0.9112508735150244
SUBSECRETARIA DE TRANSPORTES,0.018470164072463102,10.94224924012158,,,144.05349794238703,144.05349794238705,92.40121580547113,0.592812748734103,0.0,normal,0.01766457011515891,8.206686930091186,-0.013207679770018983,-0.6764382411952005,221.2115414555784,223.60035218030401,93.61702127659575,0.9103355615455901,2.8886239727992002e-05,normal,243,511.998147650636,0.007591984576553606,92.51336898395722,0.00032974437642471077,52.27272727272727,0.6973841891630694,0.4088698432132776
SERVICIO NACIONAL DE PROTECCION ESPECIALIZADA A LA NINEZ Y ADOLESCENCIA,0.026506336876682524,58.35866261398176,,,3.5573770491802854,3.557377049180286,18.541033434650455,0.058317656543939105,0.0,normal,0.2363372577725562,80.85106382978722,0.07613887145274445,0.4514780724544423,43.48301763276734,55.320400262849255,40.42553191489361,0.7128363546355302,0.0059542639809639815,normal,61,511.67558613608213,1.2423760708906809e-05,35.82887700534759,0.0003584178004616421,53.07486631016043,0.4847813040245792,0.9573770491803278
CONSEJO NACIONAL DE TELEVISION,0.019727190875523947,17.933130699088146,,,67.16216216216247,67.16216216216247,81.7629179331307,0.3630387143900674,0.0,normal,0.020245377419684452,12.462006079027356,-0.036142920016087446,-0.6391305799699996,159.67057705070658,164.90376624187869,84.19452887537993,0.8630842002740896,0.00010404685606541243,normal,185,509.39313743012684,0.0015329902706492525,83.68983957219251,4.3010136055397054e-05,32.0855614973262,0.6118698488428621,0.6404230317273796
SUPERINTENDENCIA DE EDUCACION SUPERIOR,0.021215143067717643,24.012158054711247,,,28.970149253731154,28.970149253731165,72.03647416413374,0.21619514368456086,0.0,normal,0.03034695021303888,26.443768996960486,-0.05621796875851151,-0.6113114875875268,108.86918799357976,116.48673874840904,74.16413373860182,0.8124566268177594,0.00045970386484803813,normal,134,504.9577211856488,0.00041741542210704504,75.40106951871658,0.0013046407936803774,71.65775401069519,0.5523176307302935,0.7896981259117944
CERTINET S.A.,0.023214266051946632,39.81762917933131,,,14.017543859648898,14.017543859648898,58.35866261398176,0.12296091104955173,0.0,normal,0.041499448495471505,33.130699088145896,-0.060189648843720175,-0.5311602749091685,91.28183474654863,98.923657838929,67.78115501519757,0.8007178486539354,0.0007464174156804038,normal,114,504.13950328685195,0.00013574110756748976,64.43850267379679,7.168356009232843e-05,36.63101604278075,0.5320118354828561,0.8848004968172644
SUBSECRETARIA DE REDES ASISTENCIALES,0.01749368944120065,3.0395136778115504,,,159.03846153846183,159.0384615384618,94.52887537993921,0.6116863905325455,0.0,normal,0.016095946902085292,0.911854103343465,-0.00844933423529157,-0.6791038868117816,238.22739028869447,240.42808083053123,94.52887537993921,0.9162591934180556,3.0149466459484505e-05,normal,260,503.60219598814007,0.00927333719589122,94.6524064171123,0.002494587891213029,80.21390374331551,0.7253494699315133,0.3898128898128898
MUNICIPALIDAD DE LOS ANGELES,0.021288188422245863,24.316109422492403,,,33.734375,33.734375,73.55623100303951,0.2635498046875,0.0,normal,0.09954148516094363,56.23100303951368,0.008690338765500571,-0.2174931135166052,109.42717155989087,117.43824324373084,74.77203647416414,0.8548997778116474,0.0018122550222706348,normal,128,486.3109307339799,0.0005453521443151235,76.47058823529412,0.0034408108844317642,86.09625668449198,0.5460649783069317,0.7422490157480315
INSTITUTO DE SALUD PUBLICA DE CHILE,0.022156433472601378,30.3951367781155,,,26.828125,26.828125,71.12462006079028,0.2095947265625,0.0,normal,0.04047521185867088,32.21884498480243,-0.05037593453677218,-0.5375754059560816,106.40689594866645,112.8046257030881,72.64437689969606,0.8313038745989566,0.0007216443244865116,normal,128,485.1847126442099,0.000367266750405495,73.79679144385027,0.001003569841292598,66.17647058823529,0.5460649783069317,0.796628937007874
THOMAS-SIGNE CHILE S.A,0.022702723808195047,36.474164133738604,,,19.52892561983495,19.528925619834947,65.95744680851064,0.16139607950276819,0.0,normal,0.04253461552792097,34.650455927051674,-0.05357867154545505,-0.5310557821405184,98.15817042879648,105.17012514810789,69.6048632218845,0.811224548998318,0.0007273386886377969,normal,121,480.3012067045026,0.00024665254243845633,70.32085561497327,2.867342403693137e-05,30.481283422459892,0.5389468128541411,0.8455922865013774
E-SIGN S.A.,0.01784723435323104,6.68693009118541,,,162.30303030303028,162.3030303030303,95.44072948328267,0.6147842056932965,0.0,normal,0.016869420686716253,3.951367781155015,-0.006247340028716197,-0.6545255426094817,241.3003666640651,242.96007205790005,94.83282674772036,0.914016540394186,3.2686517359586614e-05,normal,264,477.748639915654,0.009167940469752917,94.38502673796792,0.00012903040816619117,41.97860962566845,0.7345544124433345,0.3866804931443715
FUERZA AEREA DE CHILE,0.027030033121584213,60.48632218844985,,,7.952380952381036,7.952380952381036,43.76899696048632,0.12622826908541326,0.0,normal,0.1527904136384756,69.30091185410335,-0.004389444131653847,0.08599196034115693,50.434047310273705,56.55203560815332,44.984802431610944,0.800540433496408,0.00344880001865234,normal,63,473.349778617416,5.774650199529271e-05,54.278074866310156,0.00491749222233373,92.7807486631016,0.4864108210128971,0.8878648233486943
SERVICIO DE IMPUESTOS INTERNOS,0.016605042416127085,0.60790273556231,,,219.17307692307722,219.1730769230772,100.0,0.7024778106508885,0.0,normal,0.015494386036790833,0.0,0.008008252937132657,-0.6558492453163881,292.3702478874165,292.97670058340174,100.0,0.9370841278442836,1.9948124709115697e-06,normal,312,467.8544856765905,0.03960459482237457,100.0,0.01498186405929664,98.3957219251337,0.8340473732065526,0.29847885233737326
MUNICIPALIDAD DE PUNTA ARENAS,0.027890601123083746,62.31003039513677,,,4.694915254237334,4.694915254237336,25.227963525835868,0.07957483481758193,0.0,normal,0.07607949384292041,49.24012158054711,-0.08723805698158642,-0.40222368596450303,45.83549491748629,53.6987605513263,41.94528875379939,0.776872795211632,0.003045176257817831,normal,59,467.1447442439004,1.7500598321950475e-05,40.909090909090914,0.003598514716634887,87.16577540106952,0.48155480616085483,0.9362945645821157
COMISION ADMINISTRADORA DEL SISTEMA DE CREDITOS PARA ESTUDIOS SUPERIORES,0.018258880689746772,8.814589665653495,,,130.4273504273505,130.42735042735058,91.7933130699088,0.5573818394331218,0.0,normal,0.016876724545052135,4.25531914893617,-0.01752674706383577,-0.6857327157763969,211.1009333621832,212.2602767574803,91.7933130699088,0.9021407408640308,4.384223563647577e-05,normal,234,464.13512983062896,0.006044833822739585,91.71122994652407,0.0012903040816619115,71.12299465240642,0.6825812228836645,0.44451780932467627
SERVICIO LOCAL DE EDUCACION PUBLICA DE PUNILLA CORDILLERA,0.030022718849331474,65.04559270516718,,,9.085106382978713,9.085106382978713,47.72036474164133,0.19330013580805774,0.0,normal,0.18228721593802313,75.6838905775076,-0.002306354291435858,0.19047115720294375,33.5587787396803,43.368874440241065,34.04255319148936,0.714016568929368,0.006912912571608472,normal,47,462.7849613885199,3.839801741461804e-05,50.534759358288774,0.0032687703402101763,85.29411764705883,0.4736733854380913,0.8242368177613321
MUNICIPALIDAD DE LLANQUIHUE,0.03955161870792808,81.7629179331307,,,1.6875,1.6875,3.951367781155015,0.052734375,0.0,normal,0.5109062742118128,93.3130699088146,0.29034473511209397,2.1480076664732977,21.50668309010719,30.011462522241416,20.972644376899694,0.6720838465658497,0.01763257793752259,normal,32,459.59423825882425,1.0588017628748867e-06,17.379679144385026,0.00031540766440624505,51.20320855614974,0.46085101672400286,0.9778225806451613
INSTITUTO DE DESARROLLO AGROPECUARIO,0.020592197441938253,21.27659574468085,,,46.61290322580629,46.612903225806306,77.50759878419453,0.3007284079084277,0.0,normal,0.025058882328025656,20.364741641337385,-0.04788416154573939,-0.6299423763167638,131.468731174164,135.86107084157507,79.33130699088146,0.8481853624139613,0.00025793288798818954,normal,155,459.35554400685237,0.0009029874703810583,80.21390374331551,0.001318977505698843,72.45989304812835,0.5753766173015383,0.7038123167155426
UNIVERSIDAD DEL BIOBIO,0.024217535633423517,47.11246200607903,,,8.428571428571416,8.428571428571415,45.59270516717325,0.10946196660482359,0.0,normal,0.1552023290011329,70.2127659574468,0.01679847973442744,0.10161088843619867,60.08767181548364,69.33217249971837,50.455927051671736,0.7803593742270603,0.003107704374602995,normal,77,458.59901182799666,5.816151002842783e-05,54.54545454545454,0.0014766813379019656,74.8663101604278,0.49813156368790673,0.9022556390977443
SUPERINTENDENCIA DE PENSIONES,0.018708727855750135,12.462006079027356,,,99.4000000000002,99.40000000000025,86.62613981762918,0.4623255813953498,0.0,normal,0.018073734527249925,9.118541033434651,-0.02425321769880317,-0.655554326147369,190.79469677478295,193.0441255558681,88.14589665653494,0.887417194301316,4.5660481710371956e-05,normal,215,455.7951772469131,0.003136258019997631,87.43315508021391,0.000272397528350848,49.19786096256685,0.6518343209519679,0.5401869158878505
UNIDAD DE ANALISIS FINANCIERO,0.02413377266037193,46.20060790273556,,,7.243902439024342,7.2439024390243425,41.03343465045592,0.08834027364663831,0.0,normal,0.05509775728819008,40.42553191489361,-0.07741947999378448,-0.5160319939230343,60.598838500977706,70.70763778621992,50.75987841945289,0.7390102256216794,0.0013703781177031352,normal,82,453.62791197754734,4.5252392603047416e-05,51.87165775401069,0.00011469369614772548,40.77540106951872,0.5024556224004754,0.9229147847034026
CAJA DE PREVISION DE LA DEFENSA NACIONAL,0.02130686704707385,24.620060790273556,,,47.047619047619236,47.04761904761921,77.81155015197568,0.37339380196523203,0.0,normal,0.12482031580173622,62.91793313069909,0.03249565438374466,-0.06875800878857788,111.33307168290958,115.99141749490613,75.37993920972644,0.8835958070072188,0.0014439388635325268,normal,126,451.2541999176647,0.0009201754063504461,80.74866310160428,0.0019354561224928675,78.07486631016043,0.5429914418436657,0.6316190476190476
UNIVERSIDAD DE LA FRONTERA,0.022620164669436203,35.25835866261398,,,39.56565656565662,39.56565656565661,74.77203647416414,0.39965309662279414,0.0,normal,0.07973970841648893,50.75987841945289,-0.035149587160311066,-0.35892440014137855,84.91121898132369,90.9226640947419,64.43768996960486,0.8576890806194312,0.0014827673216957441,normal,99,448.2857415095737,0.0005832582887194698,77.27272727272727,0.001404997777809637,74.33155080213903,0.5177360259439603,0.6064728921871779
MUNICIPALIDAD DE LO BARNECHEA,0.02512716667307662,51.06382978723404,,,10.086956521738998,10.086956521739001,51.06382978723404,0.10964083175803259,0.0,normal,0.09994831524500337,56.838905775075986,-0.021802314039990597,-0.18745427408311902,74.1102653178166,82.9322364592283,57.446808510638306,0.8055463621501804,0.0021686703708556298,normal,92,447.81298172349443,9.847938783487816e-05,59.62566844919787,0.001318977505698843,72.45989304812835,0.5113329302167382,0.9001433349259437
SUBSECRETARIA DEL DEPORTE,0.022715215544763256,36.77811550151976,,,10.590909090909138,10.590909090909138,52.27963525835866,0.12035123966942202,0.0,normal,0.10160926801010378,57.14285714285714,-0.024300546900374698,-0.21451608070937644,66.68574766159202,78.62352077616964,53.49544072948328,0.7577925870635457,0.0022713454373389152,normal,88,447.39373136498796,6.795660301387279e-05,55.61497326203209,7.168356009232843e-05,36.63101604278075,0.5077446289520593,0.8897596656217346
SERVICIO NACIONAL DE LA DISCAPACIDAD,0.02202529874025463,28.87537993920973,,,31.125,31.125,72.94832826747721,0.2431640625,0.0,normal,0.02751934879259169,23.404255319148938,-0.06333179760285138,-0.6182307307691473,107.08044848085176,112.82398739073832,73.25227963525836,0.8365660037566544,0.00032225631512649503,normal,128,441.73627651983463,0.00044328276921147314,75.93582887700535,0.0029533626758039312,83.68983957219251,0.5450366073496682,0.7627952755905512
MINISTERIO DE EDUCACION,0.02072163784994216,22.188449848024316,,,56.0236220472441,56.023622047244174,79.63525835866263,0.4411308822617646,0.0,normal,0.06254015150733336,44.37689969604863,-0.02904485174928681,-0.411123205846764,110.51206284867361,116.44554979323698,75.07598784194529,0.8701737232179024,0.0009315108120944616,normal,127,436.0442367097463,0.0010979059933881408,82.0855614973262,0.00041576464853550487,54.67914438502673,0.5450366073496682,0.5633045869266342
INSTITUTO NACIONAL DE ESTADISTICAS,0.020645164298514266,21.580547112462007,,,45.36601307189568,45.36601307189565,76.89969604863222,0.2965098893587953,0.0,normal,0.022707249714428085,16.109422492401215,-0.05145095760452986,-0.6177661851170324,129.97797166643656,134.24333295481458,78.72340425531915,0.8495292265780168,0.00017764152773903008,normal,153,435.68805464634585,0.0008463971578540597,79.67914438502673,0.00011469369614772548,40.77540106951872,0.5730978980250966,0.7081183350533196
