institucion,binarizada_constraint,binarizada_constraint_pct,binarizada_constraint_residual,binarizada_constraint_z_nulo,binarizada_effective_size,binarizada_effective_size_nx,binarizada_effective_size_pct,binarizada_efficiency,binarizada_hierarchy,binarizada_caso_borde,ponderada_constraint,ponderada_constraint_pct,ponderada_constraint_residual,ponderada_constraint_z_nulo,ponderada_effective_size,ponderada_effective_size_nx,ponderada_effective_size_pct,ponderada_efficiency,ponderada_hierarchy,ponderada_caso_borde,grado,grado_ponderado,betweenness_binaria,betweenness_binaria_pct,betweenness_ponderada,betweenness_ponderada_pct,closeness,clustering_local
FISCALIA NACIONAL ECONOMICA,0.028021993474593686,71.42857142857143,,,0.9999999999999731,0.9999999999999731,7.750759878419452,0.019999999999999463,0.0,normal,0.1168251099580383,15.80547112462006,-0.037274763596439525,-1.3894395668063906,30.39949601477903,37.73294904731494,31.00303951367781,0.6079899202955805,0.0010484585128699723,normal,50,10434,0.0,22.058823529411764,0.0,49.19786096256685,0.47601058964255555,1.0
TRIBUNAL ELECTORAL REGION DE VALPARAISO,0.028424373997935633,71.73252279635258,,,0.999999999999963,0.999999999999963,5.47112462006079,0.020408163265305368,-5.821854816485707e-19,normal,0.12387824667142079,36.77811550151976,-0.030890978016783907,-1.24693408288112,28.73315920682213,36.74151133409475,27.96352583586626,0.5863910042208598,0.0013007244984848058,normal,49,9579,0.0,22.058823529411764,0.0,49.19786096256685,0.47522896305857765,1.0
ACADEMIA POLITECNICA NAVAL,0.03182175400331824,78.72340425531915,,,0.9999999999999731,0.9999999999999731,7.750759878419452,0.023255813953487747,0.0,normal,0.12556695663514905,41.94528875379939,-0.03352994383503638,-1.3540048921205723,25.81229611864219,31.46691515669541,24.924012158054712,0.6002859562474928,0.0012292615441781604,normal,43,9565,0.0,22.058823529411764,0.0,49.19786096256685,0.47059258293117684,1.0
SUBSECRETARIA DE MINERIA,0.02781137528760556,70.82066869300911,,,0.9999999999999731,0.9999999999999731,7.750759878419452,0.019999999999999463,0.0,normal,0.12274453177194164,31.61094224924012,-0.031355341782536184,-1.3159058483439303,29.435438606680016,37.7776928485352,29.48328267477204,0.5887087721336003,0.0011412063089074206,normal,50,9492,0.0,22.058823529411764,0.0,49.19786096256685,0.47601058964255555,1.0
SERVICIO DE SALUD DEL RELONCAVI,0.03230261980054097,79.93920972644378,,,0.9999999999999787,0.9999999999999787,10.638297872340425,0.024999999999999467,0.0,normal,0.14060418509557113,83.28267477203647,-0.020888825760187357,-1.2602738920870602,21.695151658586905,28.3526898765953,17.933130699088146,0.5423787914646726,0.0016132105502868967,normal,40,9095,0.0,22.058823529411764,0.0,49.19786096256685,0.46830815291694783,1.0
COMISION NACIONAL DE ENERGIA,0.02949457760635211,72.94832826747721,,,1.0000000000000249,1.0000000000000249,33.43465045592705,0.02173913043478315,0.0,normal,0.1183359734225693,20.364741641337385,-0.03852647910700094,-1.349613108700027,28.16477080767969,34.14031173174532,27.35562310030395,0.6122776262539064,0.0011409531193239174,normal,46,9090,0.0,22.058823529411764,0.0,49.19786096256685,0.4728994093180944,1.0
PRIMER TRIBUNAL ELECTORAL,0.03005285254816944,74.16413373860182,,,0.9999999999999806,0.9999999999999806,12.006079027355623,0.021276595744680438,0.0,normal,0.12070130147483436,27.659574468085108,-0.03544861274882617,-1.321940381893696,28.263972275208037,34.964979964048126,27.659574468085108,0.6013611122384689,0.0011388891030272646,normal,47,9022,0.0,22.058823529411764,0.0,49.19786096256685,0.4736733854380913,1.0
MUNICIPALIDAD DE LLANQUIHUE,0.03134027980682738,77.50759878419453,,,0.9999999999999685,0.9999999999999685,5.927051671732523,0.02380952380952306,0.0,normal,0.12463363370310675,38.297872340425535,-0.03524287342430195,-1.4279133386158238,24.905967152603058,30.397367386530615,23.404255319148938,0.5929992179191205,0.0012399060465989483,normal,42,8821,0.0,22.058823529411764,0.0,49.19786096256685,0.46982863393291197,1.0
MUNICIPALIDAD DE REQUINOA,0.032549017279117645,80.85106382978722,,,0.9999999999999787,0.9999999999999787,10.638297872340425,0.024999999999999467,0.0,normal,0.14122088277330924,84.49848024316108,-0.020272128082449242,-1.2624804259599975,21.737039767143195,28.373231430026678,18.237082066869302,0.5434259941785798,0.0017765406015115787,normal,40,8766,0.0,22.058823529411764,0.0,49.19786096256685,0.46830815291694783,1.0
MUNICIPALIDAD DE PELARCO,0.03060277230677511,75.98784194528876,,,0.9999999999999731,0.9999999999999731,7.750759878419452,0.023255813953487747,0.0,normal,0.13363568133564516,70.51671732522796,-0.025461219134540275,-1.2936371208800383,23.987510811389566,31.117317339742087,22.796352583586625,0.5578490886369667,0.00140918117047969,normal,43,8260,0.0,22.058823529411764,0.0,49.19786096256685,0.47059258293117684,1.0
MUNICIPALIDAD DE LOS VILOS,0.030386309617777437,75.37993920972644,,,1.0000000000000235,1.0000000000000235,32.67477203647417,0.022727272727273262,0.0,normal,0.12615983487972496,43.76899696048632,-0.032175382522657364,-1.3003819042153963,25.609408465213562,32.20459089286889,24.316109422492403,0.5820320105730356,0.0012726397370172765,normal,44,8091,0.0,22.058823529411764,0.0,49.19786096256685,0.4713590203626609,1.0
MUNICIPALIDAD DE PARRAL,0.03222953407472144,79.63525835866263,,,0.9999999999999787,0.9999999999999787,10.638297872340425,0.024999999999999467,0.0,normal,0.13440050280040539,72.94832826747721,-0.0270925080553531,-1.3510085887382952,22.276420317782772,28.37549885383011,20.060790273556233,0.5569105079445693,0.0013111068488988818,normal,40,7884,0.0,22.058823529411764,0.0,49.19786096256685,0.46830815291694783,1.0
COMISION CHILENA DE ENERGIA NUCLEAR,0.03115388039243505,76.89969604863222,,,0.9999999999999685,0.9999999999999685,5.927051671732523,0.02380952380952306,0.0,normal,0.12498399314035316,39.81762917933131,-0.034892513987055535,-1.3462418086727366,24.66737345578668,30.191143739541868,23.10030395136778,0.5873184156139686,0.001012785398032165,normal,42,7722,0.0,22.058823529411764,0.0,49.19786096256685,0.46982863393291197,1.0
MUNICIPALIDAD DE TOME,0.03272983642836265,81.15501519756839,,,0.9999999999999787,0.9999999999999787,10.638297872340425,0.024999999999999467,0.0,normal,0.1381780616768161,79.93920972644378,-0.02331494917894239,-1.315969666765612,21.95806130571498,28.507689330719586,19.148936170212767,0.5489515326428746,0.0015265070698289994,normal,40,7694,0.0,22.058823529411764,0.0,49.19786096256685,0.46830815291694783,1.0
MINISTERIO DE HACIENDA,0.029679450618029662,73.55623100303951,,,0.9999999999999815,0.9999999999999815,12.76595744680851,0.02222222222222181,0.0,normal,0.1286821034950242,51.97568389057751,-0.028908548770307796,-1.2901445606261608,25.612035301306527,33.084871224770446,24.620060790273556,0.5691563400290339,0.001231252907412241,normal,45,7579,0.0,22.058823529411764,0.0,49.19786096256685,0.47212795840566685,1.0
MUNICIPALIDAD DE RIO BUENO,0.031212887342470193,77.20364741641338,,,1.0000000000000235,1.0000000000000235,32.67477203647417,0.022727272727273262,0.0,normal,0.12887583083215404,53.191489361702125,-0.029459386570228285,-1.3226430858474334,25.339059924067,32.19643034941469,24.012158054711247,0.5758877255469773,0.0013489729449588418,normal,44,7557,0.0,22.058823529411764,0.0,49.19786096256685,0.4713590203626609,1.0
MUNICIPALIDAD DE MAULLIN,0.03232608024131952,80.54711246200608,,,0.9999999999999787,0.9999999999999787,10.638297872340425,0.024999999999999467,0.0,normal,0.1348011462344358,73.86018237082067,-0.026691864621322697,-1.3227336790850641,22.45439097146973,28.40045237060757,20.364741641337385,0.5613597742867433,0.0014172277699247772,normal,40,7474,0.0,22.058823529411764,0.0,49.19786096256685,0.46830815291694783,1.0
MUNICIPALIDAD DE RENCA,0.030181949156796804,74.77203647416414,,,1.0000000000000235,1.0000000000000235,32.67477203647417,0.022727272727273262,0.0,normal,0.12919488091459427,53.799392097264445,-0.02914033648778805,-1.3542434924413378,25.269273796375884,32.09328127696016,23.70820668693009,0.574301677190361,0.0012672357420240668,normal,44,7471,0.0,22.058823529411764,0.0,49.19786096256685,0.4713590203626609,1.0
UNIVERSIDAD TECNOLOGICA METROPOLITANA,0.033980093019170994,82.06686930091185,,,1.0000000000000309,1.0000000000000309,34.04255319148936,0.02702702702702786,0.0,normal,0.13850043268943846,80.54711246200608,-0.025575580798080894,-1.3107349087851445,20.12349496828562,25.506660473136666,16.41337386018237,0.5438782423860978,0.0013416596222892458,normal,37,7436,0.0,22.058823529411764,0.0,49.19786096256685,0.46604579469029594,1.0
TRIBUNAL ELECTORAL REGION DE O’HIGGINS,0.030081323803331204,74.46808510638297,,,0.9999999999999815,0.9999999999999815,12.76595744680851,0.02222222222222181,0.0,normal,0.12625334608199962,44.37689969604863,-0.031337306183332386,-1.3255887048737685,26.135019991801236,32.97042685227278,25.227963525835868,0.5807782220400275,0.0012395303352284665,normal,45,7136,0.0,22.058823529411764,0.0,49.19786096256685,0.47212795840566685,1.0
PRIMER TRIBUNAL AMBIENTAL,0.03037819367311159,75.07598784194529,,,1.1249999999999698,1.12499999999997,39.81762917933131,0.023437499999999372,0.0,normal,0.109937611233932,2.43161094224924,-0.04551476661037582,-1.3935471038020801,30.7321437094504,36.148569804432185,31.914893617021278,0.6402529939468834,0.0009506851347967821,normal,48,6967,9.557808012310455e-07,47.860962566844925,0.0,49.19786096256685,0.4744498991847111,0.9973404255319149
MUNICIPALIDAD DE HUECHURABA,0.031573535187153993,77.81155015197568,,,0.9999999999999781,0.9999999999999781,9.270516717325227,0.02439024390243849,0.0,normal,0.12770059051511887,48.328267477203646,-0.03297431076887389,-1.3730859708728864,23.81794924817404,29.31980504182493,22.188449848024316,0.580925591418879,0.001213075351796854,normal,41,6871,0.0,22.058823529411764,0.0,49.19786096256685,0.4690671612685151,1.0
MUNICIPALIDAD DE PITRUFQUEN,0.032307232409300855,80.24316109422493,,,0.9999999999999787,0.9999999999999787,10.638297872340425,0.024999999999999467,0.0,normal,0.1349528594787882,74.77203647416414,-0.026540151376970272,-1.2830899218927414,22.252034405164704,28.358140840843912,19.45288753799392,0.5563008601291176,0.0012509262930633465,normal,40,6836,0.0,22.058823529411764,0.0,49.19786096256685,0.46830815291694783,1.0
MUNICIPALIDAD DE SAN JOAQUIN,0.034684176395155496,82.37082066869301,,,0.9999999999999885,0.9999999999999885,14.133738601823708,0.027777777777777457,0.0,normal,0.13768647603356163,79.0273556231003,-0.027297313533051065,-1.3373986897937422,19.904777719867877,24.570073587300264,16.109422492401215,0.5529104922185522,0.0015254090187702323,normal,36,6772,0.0,22.058823529411764,0.0,49.19786096256685,0.4652965249239129,1.0
TRIBUNAL ELECTORAL REGION DE MAULE,0.032226952762610464,79.33130699088146,,,1.0487804878048563,1.0487804878048563,37.38601823708207,0.025580011897679424,0.0,normal,0.12689369772082298,46.504559270516715,-0.03378120356316977,-1.3211700820556695,23.975498047715355,29.412698401830774,22.492401215805472,0.5847682450662282,0.0011991349976600168,normal,41,6636,2.172229093706922e-07,45.18716577540107,0.0,49.19786096256685,0.4690671612685151,0.998780487804878
CORPORACION DE EDUCACION Y SALUD DE LAS CONDES,0.034923342541729206,82.97872340425532,,,0.9999999999999885,0.9999999999999885,14.133738601823708,0.027777777777777457,0.0,normal,0.13755352349324887,78.72340425531915,-0.027430266073363824,-1.337524315008986,19.86575480979463,24.74225848692727,15.80547112462006,0.5518265224942953,0.0012795367418109204,normal,36,6572,0.0,22.058823529411764,0.0,49.19786096256685,0.4652965249239129,1.0
TRIBUNAL ELECTORAL REGION DE BIOBIO,0.032744073231841836,81.45896656534954,,,1.0499999999999787,1.0499999999999787,37.68996960486322,0.026249999999999468,0.0,normal,0.13129356291777652,60.182370820668694,-0.03019944793798196,-1.323872851065987,22.801980026124415,28.403520063805118,20.66869300911854,0.5700495006531103,0.0013150833924922016,normal,40,6495,2.139807763950102e-07,44.919786096256686,0.0,49.19786096256685,0.46830815291694783,0.9987179487179487
TERCER TRIBUNAL AMBIENTAL,0.03175478604585455,78.419452887538,,,0.9999999999999815,0.9999999999999815,12.76595744680851,0.02222222222222181,0.0,normal,0.10988699473034472,2.127659574468085,-0.04770365753498729,-1.4247198672433252,28.94298864366362,33.3396794922484,28.57142857142857,0.6431775254147472,0.0008843227131725683,normal,45,6341,0.0,22.058823529411764,0.0,49.19786096256685,0.47212795840566685,1.0
MUNICIPALIDAD DE LAUTARO,0.03173633612959452,78.11550151975683,,,0.9999999999999781,0.9999999999999781,9.270516717325227,0.02439024390243849,0.0,normal,0.1341872409776049,72.64437689969606,-0.026487660306387856,-1.3573921174793582,22.877865030287236,29.27228295822413,20.972644376899694,0.5579967080557863,0.0013498711496674925,normal,41,6234,0.0,22.058823529411764,0.0,49.19786096256685,0.4690671612685151,1.0
SIMPLE,0.030951997995246786,76.29179331306992,,,0.9999999999999731,0.9999999999999731,7.750759878419452,0.023255813953487747,0.0,normal,0.11617415170577206,13.98176291793313,-0.042922748764413376,-1.3982205323579524,26.75455479394623,31.045162806751353,25.835866261398177,0.622198948696424,0.0008959150736099107,normal,43,6218,0.0,22.058823529411764,0.0,49.19786096256685,0.47059258293117684,1.0
MUNICIPALIDAD DE ESTACION CENTRAL,0.036307914535640494,85.1063829787234,,,0.9999999999999964,0.9999999999999964,17.02127659574468,0.02941176470588225,0.0,normal,0.14465594562419112,86.62613981762918,-0.02222160246223251,-1.2640169749771664,18.090132174553673,22.79985269156005,13.98176291793313,0.5320627110162846,0.00140875634643336,normal,34,5989,0.0,22.058823529411764,0.0,49.19786096256685,0.4638051899081311,1.0
GOBIERNO REGIONAL DE LA REGION DE ANTOFAGASTA,0.03483236076402741,82.67477203647417,,,0.9999999999999885,0.9999999999999885,14.133738601823708,0.027777777777777457,0.0,normal,0.12641193867797304,44.984802431610944,-0.03857185088863965,-1.3830680817627237,21.286942277617676,24.794752773131073,17.62917933130699,0.5913039521560466,0.0010901071205963524,normal,36,5604,0.0,22.058823529411764,0.0,49.19786096256685,0.4652965249239129,1.0
GOBIERNO REGIONAL DE LA REGION METROPOLITANA DE SANTIAGO,0.032113853319682334,79.0273556231003,,,0.9999999999999787,0.9999999999999787,10.638297872340425,0.024999999999999467,0.0,normal,0.12811140407863802,50.455927051671736,-0.03338160677712046,-1.299287944354753,23.12198779709777,28.18751722776506,21.580547112462007,0.5780496949274443,0.0009636452028158421,normal,40,5435,0.0,22.058823529411764,0.0,49.19786096256685,0.46830815291694783,1.0
CONSEJO PARA LA TRANSPARENCIA,0.033578166697463316,81.7629179331307,,,1.0000000000000284,1.0000000000000284,33.73860182370821,0.02631578947368496,0.0,normal,0.12883003297634474,52.58358662613982,-0.03436241470296861,-1.361940022099545,21.8394612072913,26.503253090720587,18.84498480243161,0.5747226633497711,0.0009399928393152092,normal,38,5333,0.0,22.058823529411764,0.0,49.19786096256685,0.4667974814559255,1.0
MUNICIPALIDAD DE SANTA BARBARA,0.03820345349903953,86.32218844984803,,,1.0,1.0,21.428571428571427,0.03125,0.0,normal,0.14441592062731304,86.32218844984803,-0.024470227529726135,-1.3157975380521105,17.295231652689633,21.110978530150213,13.677811550151976,0.540475989146551,0.0014384865005227772,normal,32,5278,0.0,22.058823529411764,0.0,49.19786096256685,0.46232338418957475,1.0
MINISTERIO SECRETARIA GENERAL DE LA PRESIDENCIA DE LA REPUBLICA,0.035722890861295244,84.19452887537993,,,0.9999999999999926,0.9999999999999926,15.501519756838904,0.02857142857142836,0.0,normal,0.12485941948116626,39.209726443769,-0.04105772065769307,-1.430820412256713,21.093772988189976,24.079438532888176,17.325227963525837,0.6026792282339993,0.0009925353539209012,normal,35,5161,0.0,22.058823529411764,0.0,49.19786096256685,0.4645496605179354,1.0
MUNICIPALIDAD DE PUERTO VARAS,0.037077483284879025,85.41033434650456,,,1.000000000000021,1.000000000000021,31.61094224924012,0.030303030303030942,0.0,normal,0.13902687089356602,81.45896656534954,-0.028839758231121143,-1.369234021102333,18.16844347090844,21.925330478651443,14.285714285714285,0.5505588930578315,0.0013877225622111727,normal,33,5059,0.0,22.058823529411764,0.0,49.19786096256685,0.46306310160427805,1.0
SERVICIO DE SALUD ATACAMA,0.03629042023181575,84.80243161094225,,,0.9999999999999964,0.9999999999999964,17.02127659574468,0.02941176470588225,0.0,normal,0.13936113417376703,82.37082066869301,-0.027516413912656607,-1.3330672635860723,18.689563367746672,22.8647592533248,14.893617021276595,0.5496930402278433,0.001349922796557058,normal,34,4930,0.0,22.058823529411764,0.0,49.19786096256685,0.4638051899081311,1.0
AGENCIA DE PROMOCION DE LA INVERSION EXTRANJERA,0.036260032478568384,84.49848024316108,,,0.9999999999999964,0.9999999999999964,17.02127659574468,0.02941176470588225,0.0,normal,0.13597524144159842,76.29179331306992,-0.03090230664482521,-1.367430533756655,18.919786810862,22.777742757752346,15.19756838905775,0.5564643179665294,0.0010325076134393685,normal,34,4478,0.0,22.058823529411764,0.0,49.19786096256685,0.4638051899081311,1.0
DIRECCION DE ARQUITECTURA,0.03563317024416458,83.89057750759878,,,0.9999999999999926,0.9999999999999926,15.501519756838904,0.02857142857142836,0.0,normal,0.1306007796388428,57.14285714285714,-0.03531636050001652,-1.3382043793983964,20.173718763407926,23.97400216165916,16.717325227963524,0.5763919646687979,0.0010427215223299251,normal,35,4435,0.0,22.058823529411764,0.0,49.19786096256685,0.4645496605179354,1.0
MUNICIPALIDAD DE COIHUECO,0.03545068206833814,83.58662613981764,,,0.9999999999999926,0.9999999999999926,15.501519756838904,0.02857142857142836,0.0,normal,0.14045102458985367,82.97872340425532,-0.025466115549005658,-1.351643456814254,18.925617828017252,23.79894497436336,15.501519756838904,0.5407319379433501,0.0012614587797480582,normal,35,4325,0.0,22.058823529411764,0.0,49.19786096256685,0.4645496605179354,1.0
TRIBUNAL ELECTORAL REGION DE ANTOFAGASTA,0.03903021840483482,86.93009118541033,,,1.0000000000000198,1.0000000000000198,30.69908814589666,0.03225806451612967,0.0,normal,0.14366415615049055,85.71428571428571,-0.02627388207639031,-1.3612354925329957,16.48446177866107,20.523106801716423,12.76595744680851,0.531756831569712,0.0014019439962631973,normal,31,4036,0.0,22.058823529411764,0.0,49.19786096256685,0.4615860263200539,1.0
AGENCIA DE SUSTENTABILIDAD Y CAMBIO CLIMATICO,0.03498552333623189,83.28267477203647,,,0.9999999999999885,0.9999999999999885,14.133738601823708,0.027777777777777457,0.0,normal,0.12087970559734852,27.96352583586626,-0.04410408396926417,-1.3971119682108848,21.8191237747919,24.86940189828675,18.541033434650455,0.6060867715219973,0.0006746681465958262,normal,36,3990,0.0,22.058823529411764,0.0,49.19786096256685,0.4652965249239129,1.0
SUBSECRETARIA DE RELACIONES ECONOMICAS INTERNACIONALES,0.03746573823069552,85.71428571428571,,,1.000000000000021,1.000000000000021,31.61094224924012,0.030303030303030942,0.0,normal,0.13256791460837092,65.04559270516718,-0.03529871451631625,-1.3576440805501815,18.649182378766405,22.133801536450278,14.58966565349544,0.5651267387504971,0.0009396457052894347,normal,33,3915,0.0,22.058823529411764,0.0,49.19786096256685,0.46306310160427805,1.0
TRIBUNAL ELECTORAL REGION DE ARICA Y PARINACOTA,0.04368977608814627,87.53799392097264,,,1.0000000000000164,1.0000000000000164,30.091185410334347,0.037037037037037646,0.0,normal,0.1452941374511221,87.2340425531915,-0.029221063837795408,-1.363090049434874,14.687887921642119,17.30031906176049,12.462006079027356,0.5439958489497081,0.0013237859749886142,normal,27,3849,0.0,22.058823529411764,0.0,49.19786096256685,0.4586599659313372,1.0
MUNICIPALIDAD DE MELIPILLA,0.03896679744951981,86.62613981762918,,,1.0000000000000198,1.0000000000000198,30.69908814589666,0.03225806451612967,0.0,normal,0.14219290925993625,84.80243161094225,-0.027745128966944616,-1.3343347816043347,16.76760853712041,20.293796202678116,13.37386018237082,0.5408905979716261,0.0013723082697358255,normal,31,3839,0.0,22.058823529411764,0.0,49.19786096256685,0.4615860263200539,1.0
CONSEJO NACIONAL DE EDUCACION,0.039094093268809055,87.2340425531915,,,1.0000000000000198,1.0000000000000198,30.69908814589666,0.03225806451612967,0.0,normal,0.14350860441344773,85.41033434650456,-0.02642943381343313,-1.3216469993664013,16.696756086525756,20.381255585506846,13.069908814589665,0.538605035049218,0.0011959406173329818,normal,31,3736,0.0,22.058823529411764,0.0,49.19786096256685,0.4615860263200539,1.0
MUNICIPALIDAD DE SAN FERNANDO,0.046499357529174605,87.84194528875379,,,0.9999999999999926,0.9999999999999926,15.501519756838904,0.0399999999999997,0.0,normal,0.1696543390985734,91.1854103343465,-0.007410716490940633,-1.3297926828499806,11.48780717446983,15.202055289364669,10.030395136778116,0.4595122869787932,0.00239081589113701,normal,25,3456,0.0,22.058823529411764,0.0,49.19786096256685,0.4572108033217595,1.0
TRIBUNAL ELECTORAL REGION DE COQUIMBO,0.046510409088069256,88.14589665653494,,,0.9999999999999926,0.9999999999999926,15.501519756838904,0.0399999999999997,0.0,normal,0.15151668433499313,88.14589665653494,-0.02554837125452089,-1.3448482268643938,12.996448973808508,15.326543597639759,11.854103343465045,0.5198579589523403,0.0012935737582216772,normal,25,2972,0.0,22.058823529411764,0.0,49.19786096256685,0.4572108033217595,1.0
MUNICIPALIDAD DE EL BOSQUE,0.04992638779348343,89.36170212765957,,,1.0000000000000095,1.0000000000000095,28.87537993920973,0.04347826086956563,0.0,normal,0.15863007665608245,89.66565349544074,-0.021197557908523984,-1.3669086354618964,11.689500941531758,13.847024499292155,10.638297872340425,0.508239171370946,0.0018172742090766007,normal,23,2931,0.0,22.058823529411764,0.0,49.19786096256685,0.45577076929554927,1.0
SUBSECRETARIA DEL MEDIO AMBIENTE,0.037564393469648856,86.01823708206688,,,1.000000000000021,1.000000000000021,31.61094224924012,0.030303030303030942,0.0,normal,0.12112538302017194,28.87537993920973,-0.04674124610451523,-1.4916054434610266,20.254442842310095,22.3478409532001,17.02127659574468,0.613770995221518,0.0006537985886958751,normal,33,2871,0.0,22.058823529411764,0.0,49.19786096256685,0.46306310160427805,1.0
HCC CALAMA,0.05189952804686128,90.27355623100304,,,1.0000000000000064,1.0000000000000064,27.659574468085108,0.04545454545454575,0.0,normal,0.1719838990180424,91.48936170212765,-0.009316500419376095,-1.292908067572688,10.02722752573621,12.492453832530813,9.118541033434651,0.4557830693516459,0.0017201399630287903,normal,22,2689,0.0,22.058823529411764,0.0,49.19786096256685,0.45505414858910975,1.0
GOBIERNO REGIONAL DE LA REGION DE LA ARAUCANIA,0.04991912036835951,89.05775075987842,,,1.0000000000000095,1.0000000000000095,28.87537993920973,0.04347826086956563,0.0,normal,0.14826029972658564,87.84194528875379,-0.031567334838020794,-1.3436516927276614,12.475767771310252,13.729554350416663,11.55015197568389,0.5424246857091414,0.0012970053646701148,normal,23,2518,0.0,22.058823529411764,0.0,49.19786096256685,0.45577076929554927,1.0
MUNICIPALIDAD DE NACIMIENTO,0.05187478170442546,89.96960486322189,,,1.0000000000000064,1.0000000000000064,27.659574468085108,0.04545454545454575,0.0,normal,0.15864553578143584,89.96960486322189,-0.022654863655982654,-1.3683104428468817,10.914390987811421,13.140334179100808,9.72644376899696,0.4961086812641555,0.0014964908697145953,normal,22,2399,0.0,22.058823529411764,0.0,49.19786096256685,0.45505414858910975,1.0
MUNICIPALIDAD DE RENAICO,0.04815264567360309,88.44984802431611,,,1.0000000000000098,1.0000000000000098,29.635258358662615,0.041666666666667074,0.0,normal,0.15452966046571018,89.05775075987842,-0.02388789941363384,-1.3259071192048095,12.097687302317345,14.481179292321698,10.94224924012158,0.5040703042632227,0.0010397732780879501,normal,24,2278,0.0,22.058823529411764,0.0,49.19786096256685,0.45648965063513214,1.0
MUNICIPALIDAD DE ARICA,0.05050053020156929,89.66565349544074,,,1.0000000000000095,1.0000000000000095,28.87537993920973,0.04347826086956563,0.0,normal,0.1606034684616952,90.27355623100304,-0.019224166102911222,-1.2937961367767703,11.610790862406313,13.754510339936283,10.33434650455927,0.5048169940176658,0.0012589955459579116,normal,23,2267,0.0,22.058823529411764,0.0,49.19786096256685,0.45577076929554927,1.0
GOBIERNO REGIONAL DE LA REGION DE VALPARAISO,0.04816596574113678,88.75379939209726,,,1.0000000000000098,1.0000000000000098,29.635258358662615,0.041666666666667074,0.0,normal,0.14105219220648887,84.19452887537993,-0.03736536767285514,-1.4391873556938235,13.538383388546325,14.787036438116466,12.158054711246201,0.5640993078560969,0.001025991025584442,normal,24,2260,0.0,22.058823529411764,0.0,49.19786096256685,0.45648965063513214,1.0
MINISTERIO DE ECONOMIA,0.052736328917714195,90.5775075987842,,,1.0000000000000064,1.0000000000000064,27.659574468085108,0.04545454545454575,0.0,normal,0.14488768035144406,86.93009118541033,-0.03641271908597443,-1.4349028556532837,12.141796836029641,13.308585391302236,11.246200607902736,0.5518998561831655,0.0005613328183742494,normal,22,1783,0.0,22.058823529411764,0.0,49.19786096256685,0.45505414858910975,1.0
MUNICIPALIDAD DE SAN PEDRO DE ATACAMA,0.05641726474282061,90.88145896656535,,,0.9999999999999942,0.9999999999999942,16.41337386018237,0.04999999999999971,0.0,normal,0.156484558478719,89.36170212765957,-0.027973634412075676,-1.3993512638159353,10.405188991511107,11.56947057127911,9.422492401215806,0.5202594495755554,0.0009416124699154728,normal,20,1767,0.0,22.058823529411764,0.0,49.19786096256685,0.453627646555915,1.0
MUNICIPALIDAD DE TALTAL,0.058925612268287006,91.1854103343465,,,1.0000000000000073,1.0000000000000073,28.267477203647417,0.05263157894736881,0.0,normal,0.1652967668378748,90.88145896656535,-0.020860862876474734,-1.4104094333674126,9.379041697943713,10.99303540528011,8.814589665653495,0.49363377357598487,0.0014283611491541861,normal,19,1708,0.0,22.058823529411764,0.0,49.19786096256685,0.45291774413563973,1.0
UNIVERSIDAD DE O'HIGGINS,0.0686434877810718,91.7933130699088,,,1.0,1.0,21.428571428571427,0.0625,0.0,normal,0.1942406598209393,93.3130699088146,0.0023893296288639287,-1.265342367473165,6.6276235381277875,8.100375781827134,7.90273556231003,0.4142264711329867,0.0021844880800104276,normal,16,1621,0.0,22.058823529411764,0.0,49.19786096256685,0.45080130607893115,1.0
MUNICIPALIDAD DE CURARREHUE,0.06864223179564549,91.48936170212765,,,1.0,1.0,21.428571428571427,0.0625,0.0,normal,0.18059330833682044,91.7933130699088,-0.01125802185525493,-1.3798361028618993,7.296328938918427,8.469659261712406,8.206686930091186,0.4560205586824017,0.0014824869840730451,normal,16,1574,0.0,22.058823529411764,0.0,49.19786096256685,0.45080130607893115,1.0
MUNICIPALIDAD DE CORRAL,0.07277267329607888,92.40121580547113,,,1.0000000000000013,1.0000000000000013,25.227963525835868,0.06666666666666675,0.0,normal,0.1921672290957329,93.00911854103343,-0.0018223755173666367,-1.3449034601724608,6.3933884929045846,7.4408127996476505,7.29483282674772,0.4262258995269723,0.0016233989308883127,normal,15,1420,0.0,22.058823529411764,0.0,49.19786096256685,0.45010021540073686,1.0
MINISTERIO DE ENERGIA,0.0775336840346419,93.00911854103343,,,1.0000000000000042,1.0000000000000042,26.74772036474164,0.07142857142857173,0.0,normal,0.1942838574193196,93.61702127659575,-0.001991602055856606,-1.3572648369860887,6.247659723385873,6.712112518608441,6.990881458966565,0.44626140881327664,0.0008153939349993087,normal,14,1209,0.0,22.058823529411764,0.0,49.19786096256685,0.44940130202278544,1.0
INSTITUTO ANTARTICO CHILENO,0.07274505440209648,92.09726443768997,,,1.0000000000000013,1.0000000000000013,25.227963525835868,0.06666666666666675,0.0,normal,0.18908013167474808,92.40121580547113,-0.00490947293835145,-1.3905880280465739,6.551235283572125,7.34774358503036,7.598784194528875,0.43674901890480833,0.0011073437476043137,normal,15,1161,0.0,22.058823529411764,0.0,49.19786096256685,0.45010021540073686,1.0
